"Planning_Area","Subzone","Subzone_Lat","Subzone_Long","Hospital_Polyclinic","Hospital_Polyclinic_Lat","Hospital_Polyclinic_Long","Distance_km"
"Tengah","Plantation",1.3578478,103.7363078,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,3.24023207998302
"Tengah","Plantation",1.3578478,103.7363078,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,3.9320480554401
"Toa Payoh","Bidadari",1.341103936,103.8749447,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,1.90860023692078
"Toa Payoh","Bidadari",1.341103936,103.8749447,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,2.75253822588364
"Toa Payoh","Bidadari",1.341103936,103.8749447,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,3.22408518700742
"Toa Payoh","Bidadari",1.341103936,103.8749447,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,3.61150902689949
"Toa Payoh","Bidadari",1.341103936,103.8749447,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,3.89601118673366
"Toa Payoh","Boon Teck",1.335268642,103.8530252,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,0.663714355050455
"Toa Payoh","Boon Teck",1.335268642,103.8530252,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,1.71937549343764
"Toa Payoh","Boon Teck",1.335268642,103.8530252,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,2.15342208953704
"Toa Payoh","Boon Teck",1.335268642,103.8530252,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,2.80988823636984
"Toa Payoh","Boon Teck",1.335268642,103.8530252,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,4.18192548707313
"Toa Payoh","Braddell",1.340538965,103.8495969,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,1.2227396450094
"Toa Payoh","Braddell",1.340538965,103.8495969,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.14989825371786
"Toa Payoh","Braddell",1.340538965,103.8495969,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,2.83454861665823
"Toa Payoh","Braddell",1.340538965,103.8495969,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,3.3285567860424
"Toa Payoh","Braddell",1.340538965,103.8495969,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,3.8006682697981
"Toa Payoh","Joo Seng",1.336597466,103.8823266,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,1.96585787985534
"Toa Payoh","Joo Seng",1.336597466,103.8823266,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,2.60336950239498
"Toa Payoh","Joo Seng",1.336597466,103.8823266,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,3.39404216323931
"Toa Payoh","Joo Seng",1.336597466,103.8823266,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,3.81980224561387
"Toa Payoh","Joo Seng",1.336597466,103.8823266,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,4.38578235122462
"Toa Payoh","Kim Keat",1.331887616,103.8586364,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,0.325606448559488
"Toa Payoh","Kim Keat",1.331887616,103.8586364,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,1.67170208374832
"Toa Payoh","Kim Keat",1.331887616,103.8586364,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,1.82665380049
"Toa Payoh","Kim Keat",1.331887616,103.8586364,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,2.6832379860004
"Toa Payoh","Kim Keat",1.331887616,103.8586364,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,3.45924261030621
"Toa Payoh","Lorong 8 Toa Payoh",1.341261711,103.857102,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,0.748558488097956
"Toa Payoh","Lorong 8 Toa Payoh",1.341261711,103.857102,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.52166397728626
"Toa Payoh","Lorong 8 Toa Payoh",1.341261711,103.857102,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,2.72197908982611
"Toa Payoh","Lorong 8 Toa Payoh",1.341261711,103.857102,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,3.57562577289114
"Toa Payoh","Lorong 8 Toa Payoh",1.341261711,103.857102,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,3.90397258177946
"Toa Payoh","Pei Chun",1.336789937,103.858607,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,0.225498550927314
"Toa Payoh","Pei Chun",1.336789937,103.858607,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.20798247296393
"Toa Payoh","Pei Chun",1.336789937,103.858607,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,2.21673692071024
"Toa Payoh","Pei Chun",1.336789937,103.858607,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,3.17105372615538
"Toa Payoh","Pei Chun",1.336789937,103.858607,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,3.71113729981518
"Toa Payoh","Potong Pasir",1.333056043,103.8656379,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,0.765316765217734
"Toa Payoh","Potong Pasir",1.333056043,103.8656379,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,1.94473407603559
"Toa Payoh","Potong Pasir",1.333056043,103.8656379,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.5436593630355
"Toa Payoh","Potong Pasir",1.333056043,103.8656379,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,2.82770909445156
"Toa Payoh","Potong Pasir",1.333056043,103.8656379,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,3.23066076541842
"Toa Payoh","Sennett",1.333255718,103.8736233,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,1.63713640575077
"Toa Payoh","Sennett",1.333255718,103.8736233,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,2.14232604132901
"Toa Payoh","Sennett",1.333255718,103.8736233,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,2.43988523384929
"Toa Payoh","Sennett",1.333255718,103.8736233,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,3.34977442596847
"Toa Payoh","Sennett",1.333255718,103.8736233,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,3.87326639038718
"Toa Payoh","Toa Payoh Central",1.332641044,103.8459859,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,1.23102680308109
"Toa Payoh","Toa Payoh Central",1.332641044,103.8459859,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,1.46389750163463
"Toa Payoh","Toa Payoh Central",1.332641044,103.8459859,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,2.27702442218328
"Toa Payoh","Toa Payoh Central",1.332641044,103.8459859,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,2.44133100867426
"Toa Payoh","Toa Payoh Central",1.332641044,103.8459859,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,4.65565201789251
"Toa Payoh","Toa Payoh West",1.33992257,103.8417937,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,1.99342045625263
"Toa Payoh","Toa Payoh West",1.33992257,103.8417937,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,2.08980417730167
"Toa Payoh","Toa Payoh West",1.33992257,103.8417937,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,3.20182373501294
"Toa Payoh","Toa Payoh West",1.33992257,103.8417937,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,3.30044363026117
"Toa Payoh","Toa Payoh West",1.33992257,103.8417937,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,3.87190300446624
"Toa Payoh","Woodleigh",1.340035896,103.8663,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,1.0010855552459
"Toa Payoh","Woodleigh",1.340035896,103.8663,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,2.70063338964514
"Toa Payoh","Woodleigh",1.340035896,103.8663,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,3.0633550139241
"Toa Payoh","Woodleigh",1.340035896,103.8663,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,3.25131283478681
"Toa Payoh","Woodleigh",1.340035896,103.8663,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,3.89942948137118
"Tuas","Tengeh",1.338476477,103.6502486,"PIONEER POLYCLINIC",1.338732,103.700228,5.55601171724445
"Tuas","Tengeh",1.338476477,103.6502486,"JURONG POLYCLINIC",1.350189,103.730642,9.03127669643453
"Tuas","Tengeh",1.338476477,103.6502486,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,10.5018501316584
"Tuas","Tengeh",1.338476477,103.6502486,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,11.0797239278164
"Tuas","Tengeh",1.338476477,103.6502486,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,12.3262908669515
"Tuas","Tuas Bay",1.318337837,103.6439147,"PIONEER POLYCLINIC",1.338732,103.700228,6.65815770645127
"Tuas","Tuas Bay",1.318337837,103.6439147,"JURONG POLYCLINIC",1.350189,103.730642,10.2709705416206
"Tuas","Tuas Bay",1.318337837,103.6439147,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,11.3349021028447
"Tuas","Tuas Bay",1.318337837,103.6439147,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,12.2695271451996
"Tuas","Tuas Bay",1.318337837,103.6439147,"CLEMENTI POLYCLINIC",1.312991,103.765878,13.5711543454417
"Tuas","Tuas North",1.326745918,103.6512451,"PIONEER POLYCLINIC",1.338732,103.700228,5.60591480913345
"Tuas","Tuas North",1.326745918,103.6512451,"JURONG POLYCLINIC",1.350189,103.730642,9.20302189518492
"Tuas","Tuas North",1.326745918,103.6512451,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,10.4143519953691
"Tuas","Tuas North",1.326745918,103.6512451,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,11.2255369042595
"Tuas","Tuas North",1.326745918,103.6512451,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,12.8012694892497
"Tuas","Tuas Promenade",1.331985435,103.6349087,"PIONEER POLYCLINIC",1.338732,103.700228,7.29985160225572
"Tuas","Tuas Promenade",1.331985435,103.6349087,"JURONG POLYCLINIC",1.350189,103.730642,10.8329281376659
"Tuas","Tuas Promenade",1.331985435,103.6349087,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,12.1993523890423
"Tuas","Tuas Promenade",1.331985435,103.6349087,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,12.8769335743421
"Tuas","Tuas Promenade",1.331985435,103.6349087,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,14.1779714536275
"Tuas","Tuas View",1.301154528,103.6334253,"PIONEER POLYCLINIC",1.338732,103.700228,8.52097032421456
"Tuas","Tuas View",1.301154528,103.6334253,"JURONG POLYCLINIC",1.350189,103.730642,12.1046324299649
"Tuas","Tuas View",1.301154528,103.6334253,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,12.8984948791665
"Tuas","Tuas View",1.301154528,103.6334253,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,14.041416233011
"Tuas","Tuas View",1.301154528,103.6334253,"CLEMENTI POLYCLINIC",1.312991,103.765878,14.7829425894285
"Tuas","Tuas View Extension",1.269582961,103.6203631,"PIONEER POLYCLINIC",1.338732,103.700228,11.7449885277356
"Tuas","Tuas View Extension",1.269582961,103.6203631,"JURONG POLYCLINIC",1.350189,103.730642,15.1863174289521
"Tuas","Tuas View Extension",1.269582961,103.6203631,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,15.5743718840002
"Tuas","Tuas View Extension",1.269582961,103.6203631,"CLEMENTI POLYCLINIC",1.312991,103.765878,16.8811659798644
"Tuas","Tuas View Extension",1.269582961,103.6203631,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,16.9918205892072
"Western Water Catchment","Western Water Catchment",1.382129768,103.6897298,"PIONEER POLYCLINIC",1.338732,103.700228,4.96472128651689
"Western Water Catchment","Western Water Catchment",1.382129768,103.6897298,"JURONG POLYCLINIC",1.350189,103.730642,5.770437429354
"Western Water Catchment","Western Water Catchment",1.382129768,103.6897298,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,6.9306095037963
"Western Water Catchment","Western Water Catchment",1.382129768,103.6897298,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,7.38086780525507
"Western Water Catchment","Western Water Catchment",1.382129768,103.6897298,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,7.92045991085259
"Woodlands","Greenwood Park",1.44729465,103.7848696,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,2.05683160367148
"Woodlands","Greenwood Park",1.44729465,103.7848696,"WOODLANDS HEALTH",1.425362,103.795606,2.71515833484944
"Woodlands","Greenwood Park",1.44729465,103.7848696,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,4.23565022586341
"Woodlands","Greenwood Park",1.44729465,103.7848696,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,6.37426977844366
"Woodlands","Greenwood Park",1.44729465,103.7848696,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,6.42414831136083
"Woodlands","Midview",1.4398885,103.7915317,"WOODLANDS HEALTH",1.425362,103.795606,1.67756534604138
"Woodlands","Midview",1.4398885,103.7915317,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,1.98177782848048
"Woodlands","Midview",1.4398885,103.7915317,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,3.61192395659214
"Woodlands","Midview",1.4398885,103.7915317,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,5.33001677509064
"Woodlands","Midview",1.4398885,103.7915317,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.5070508597625
"Woodlands","North Coast",1.447544501,103.7741876,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,1.84857855417432
"Woodlands","North Coast",1.447544501,103.7741876,"WOODLANDS HEALTH",1.425362,103.795606,3.42820093675772
"Woodlands","North Coast",1.447544501,103.7741876,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,5.42244152993706
"Woodlands","North Coast",1.447544501,103.7741876,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,7.30467400262565
"Woodlands","North Coast",1.447544501,103.7741876,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,7.43569124805215
"Woodlands","Senoko West",1.451171667,103.7966696,"WOODLANDS HEALTH",1.425362,103.795606,2.87233831357311
"Woodlands","Senoko West",1.451171667,103.7966696,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,2.94264830234425
"Woodlands","Senoko West",1.451171667,103.7966696,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,3.20382300834572
"Woodlands","Senoko West",1.451171667,103.7966696,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.35217096217051
"Woodlands","Senoko West",1.451171667,103.7966696,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,5.55650208306518
"Woodlands","Woodgrove",1.429279374,103.7785519,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,0.337939167024973
"Woodlands","Woodgrove",1.429279374,103.7785519,"WOODLANDS HEALTH",1.425362,103.795606,1.94514125232386
"Woodlands","Woodgrove",1.429279374,103.7785519,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,5.36293505452214
"Woodlands","Woodgrove",1.429279374,103.7785519,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,5.48439406052923
"Woodlands","Woodgrove",1.429279374,103.7785519,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,5.99046024162337
"Woodlands","Woodlands East",1.441249878,103.8019273,"WOODLANDS HEALTH",1.425362,103.795606,1.90126579536207
"Woodlands","Woodlands East",1.441249878,103.8019273,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,2.46005013717488
"Woodlands","Woodlands East",1.441249878,103.8019273,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,3.0915745190527
"Woodlands","Woodlands East",1.441249878,103.8019273,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,4.41419398011734
"Woodlands","Woodlands East",1.441249878,103.8019273,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,4.41567589563119
"Woodlands","Woodlands Regional Centre",1.438601985,103.7845357,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,1.26352009637116
"Woodlands","Woodlands Regional Centre",1.438601985,103.7845357,"WOODLANDS HEALTH",1.425362,103.795606,1.91878826853189
"Woodlands","Woodlands Regional Centre",1.438601985,103.7845357,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,4.4008609048444
"Woodlands","Woodlands Regional Centre",1.438601985,103.7845357,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,5.9797109039963
"Woodlands","Woodlands Regional Centre",1.438601985,103.7845357,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,6.25057437848587
"Woodlands","Woodlands South",1.429504314,103.7938665,"WOODLANDS HEALTH",1.425362,103.795606,0.499545578831655
"Woodlands","Woodlands South",1.429504314,103.7938665,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,1.98615145181198
"Woodlands","Woodlands South",1.429504314,103.7938665,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,3.84004387740623
"Woodlands","Woodlands South",1.429504314,103.7938665,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,4.6701996059584
"Woodlands","Woodlands South",1.429504314,103.7938665,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,5.09482199530062
"Woodlands","Woodlands West",1.437463649,103.775652,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,0.717297453764639
"Woodlands","Woodlands West",1.437463649,103.775652,"WOODLANDS HEALTH",1.425362,103.795606,2.59435556437957
"Woodlands","Woodlands West",1.437463649,103.775652,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,5.39105606492907
"Woodlands","Woodlands West",1.437463649,103.775652,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,6.25122934767351
"Woodlands","Woodlands West",1.437463649,103.775652,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,6.66459777912774
"Yishun","Khatib",1.417999426,103.8286516,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,0.637515405670528
"Yishun","Khatib",1.417999426,103.8286516,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,1.40361086196512
"Yishun","Khatib",1.417999426,103.8286516,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,1.89821763938653
"Yishun","Khatib",1.417999426,103.8286516,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,3.40805730707155
"Yishun","Khatib",1.417999426,103.8286516,"WOODLANDS HEALTH",1.425362,103.795606,3.76349570104377
"Yishun","Lower Seletar",1.409058467,103.8462368,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,1.67616241862919
"Yishun","Lower Seletar",1.409058467,103.8462368,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,1.88333828036205
"Yishun","Lower Seletar",1.409058467,103.8462368,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,2.48598330428309
"Yishun","Lower Seletar",1.409058467,103.8462368,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,3.84189364288924
"Yishun","Lower Seletar",1.409058467,103.8462368,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,5.05516282251893
"Yishun","Nee Soon",1.407516281,103.8146435,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,2.50322001856555
"Yishun","Nee Soon",1.407516281,103.8146435,"WOODLANDS HEALTH",1.425362,103.795606,2.90104694601096
"Yishun","Nee Soon",1.407516281,103.8146435,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,3.34505197095262
"Yishun","Nee Soon",1.407516281,103.8146435,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,3.82670195159816
"Yishun","Nee Soon",1.407516281,103.8146435,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,4.60838616665416
"Yishun","Northland",1.438094714,103.8379965,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,0.87015738880236
"Yishun","Northland",1.438094714,103.8379965,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,1.51233330683331
"Yishun","Northland",1.438094714,103.8379965,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,2.00844296057888
"Yishun","Northland",1.438094714,103.8379965,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,2.23047357906617
"Yishun","Northland",1.438094714,103.8379965,"WOODLANDS HEALTH",1.425362,103.795606,4.92024002013327
"Yishun","Springleaf",1.40140911,103.8240607,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,2.20665928510969
